'6633-7','TIGGER','Spayed Female','Feline',,5.7,'pounds'
'6633-8','BARN CAT 3','Spayed Female','Feline',,6.03,'pounds'
'6633-9','FRISKIE','Spayed Female','Feline',1299,8.05,'pounds'
'6634-6','SCOOBY','Male','Canine',1719,29.6,'pounds'
'6634-7','DIESEL','Male','Canine',1380,35.6,'pounds'
'6634-8','KEESHA','Female','Canine',1183,46.2,'pounds'
'6635-1','SWIPER','Neutered Male','Canine',1031,56.7,'pounds'
'6635-2','B','Neutered Male','Feline',5402,10.0199999999999985,'pounds'
'6637-2','PATTY CAKE','Female','Feline',1473,1,'pounds'
'6637-3','DERBY','Neutered Male','Canine',1573,12.2,'pounds'
'6640-1','PRINCESS','Spayed Female','Canine',4633,7.5,'pounds'
'6641-1','B','Spayed Female','Canine',5727,56.1,'pounds'
'6641-2','GIGI','Female','Feline',5362,12.15,'pounds'
'6641-3','MULLIGAN','Neutered Male','Canine',1267,63.2,'pounds'
'6642-1','BAXTER','Neutered Male','Canine',663,57.2,'pounds'
'6642-2','CASEY','Spayed Female','Canine',3140,11.5,'pounds'
'6642-3','LEXIE','Female','Feline',1406,2.0299999999999997,'pounds'
'6642-4','TAR HEAD','Female','Feline',1406,2.0099999999999997,'pounds'
'6642-5','STRAY','Female','Feline',,1.08,'pounds'
'6643-1','INDY MAY','Spayed Female','Canine',2807,38.1,'pounds'
'6644-1','MILLIE','Spayed Female','Canine',2058,53.2,'pounds'
'6644-2','SASSY','Spayed Female','Feline',5697,9.4,'pounds'
'6644-3','ROXIE','Spayed Female','Feline',2520,10,'pounds'
'6644-4','STRIPES','Spayed Female','Feline',1217,11.07,'pounds'
'6644-5','EVONA','Spayed Female','Feline',1217,11.03,'pounds'
'6645-2','WENDY','Female','Canine',2077,7,'pounds'
'6648-1','WAYLON','Neutered Male','Feline',2256,10.1199999999999985,'pounds'
'6648-2','EMMIE LOU','Spayed Female','Feline',2374,11.2,'pounds'
'6648-3','POLLY JEAN','Spayed Female','Feline',1597,13.11,'pounds'
'6652-1','CUDDLES','Spayed Female','Feline',1764,15.1,'pounds'
'6653-1','FRODO','Neutered Male','Feline',5357,8.03,'pounds'
'6658-1','BLADE','Neutered Male','Canine',2090,70.7,'pounds'
'6658-2','LACEY','Spayed Female','Canine',2435,13.1,'pounds'
'6659-1','SADIE','Spayed Female','Canine',4074,84.1,'pounds'
'666-6','LEXI','Spayed Female','Canine',3212,80.6,'pounds'
'666-7','SOPHIE','Female','Canine',262,10.5,'pounds'
'6661-1','GINGER','Spayed Female','Canine',2431,25.5,'pounds'
'6661-2','REX','Neutered Male','Canine',5087,81.2,'pounds'
'6662-1','AUTUMN','Spayed Female','Canine',3526,33,'pounds'
'6663-1','DUTCHESS','Spayed Female','Canine',5716,65,'pounds'
'6665-2','ROXIE','Spayed Female','Canine',,40,'pounds'
'6666-2','SADIE','Female','Canine',2294,19,'pounds'
'6669-1','CHASE','Male','Canine',2119,61.5,'pounds'
'667-1','GIZMO','Female','Feline',6898,6.05,'pounds'
'6671-1','SISSY','Spayed Female','Canine',4618,70.7,'pounds'
'6673-1','JACK','Male','Canine',2428,105,'pounds'
'6673-2','JILL','Female','Canine',2401,109.5,'pounds'
'6674-1','KEENAN','Neutered Male','Feline',3185,11.07,'pounds'
'6674-2','BANDIT','Neutered Male','Canine',2063,61.1,'pounds'
'6674-3','PRINCESS','Spayed Female','Canine',1357,40,'pounds'
'6675-1','LULU','Female','Canine',1905,52,'pounds'
'6676-1','TRIXIE','Spayed Female','Canine',,32,'pounds'
'6677-1','CALI','Female','Feline',1771,5.1,'pounds'
'6677-12','PONGO','Neutered Male','Feline',1084,7.11000000000000119,'pounds'
'6677-13','WHITE BOY','Neutered Male','Feline',1084,6.12,'pounds'
'6677-14','SQUIRT','Spayed Female','Feline',1084,4.1,'pounds'
'6677-2','TABBY','Female','Feline',1766,5.0099999999999994,'pounds'
'6677-3','BLACKIE','Female','Feline',1766,6.02,'pounds'
'6677-4','TWO FACE','Female','Feline',1766,6.08,'pounds'
'6677-5','DARK FACE','Female','Feline',1766,8.15,'pounds'
'6677-6','LIGHT TAIL','Female','Feline',1766,6.06,'pounds'
'6677-8','BUDDY','Neutered Male','Feline',1771,10,'pounds'
'6679-1','BOWSER','Neutered Male','Feline',1058,8.07,'pounds'
'6679-2','FRED','Neutered Male','Feline',559,8.9,'pounds'
'6679-4','BARN CAT','Female','Feline',,3.1,'pounds'
'668-1','ODIE','Male','Canine',3491,11.7,'pounds'
'668-3','DEWEY','Male','Canine',1918,10,'pounds'
'6680-1','SAMSON','Male','Canine',1783,10.3,'pounds'
'6680-2','CASPER','Male','Canine',1644,15,'pounds'
'6681-1','ABBY','Female','Canine',2787,24.7,'pounds'
'6681-2','RIPLEY','Neutered Male','Feline',3175,11,'pounds'
'6681-3','TESS','Spayed Female','Feline',2058,11,'pounds'
'6683-1','HOLLY','Spayed Female','Canine',3514,22.9,'pounds'
'6684-1','LAYLA','Spayed Female','Canine',1799,73.7,'pounds'
'6686-1','NIKKITA','Spayed Female','Canine',2782,25.7,'pounds'
'6688-1','PEPPY','Spayed Female','Feline',,6.07,'pounds'
'6688-2','REGGIE','Male','Feline',1747,11.12,'pounds'
'6688-3','RACHEL','Female','Feline',1747,9.14,'pounds'
'6688-5','SMOKEY','Spayed Female','Feline',1491,8.03999999999999881,'pounds'
'6688-6','CUTIE','Neutered Male','Feline',1491,10.07,'pounds'
'6689-1','GEORGE','Neutered Male','Canine',3512,91.6,'pounds'
'6689-2','EVEREST','Neutered Male','Feline',3147,11.2,'pounds'
'6691-1','ELFIE','Spayed Female','Canine',1826,63,'pounds'
'6692-1','MAX','Neutered Male','Canine',3875,95,'pounds'
'6692-2','ROXY','Spayed Female','Canine',6064,39,'pounds'
'6694-1','BELLA','Female','Canine',1739,1.09,'pounds'
'6695-1','MISS KITTEN','Spayed Female','Feline',2048,7.01999999999999881,'pounds'
'6696-1','ZACH','Male','Feline',1738,4.8,'pounds'
'6696-2','ZOEY','Female','Feline',1799,4.5,'pounds'
'6697-1','BRANDY','Spayed Female','Canine',3504,30,'pounds'
'6698-1','DOPTSY','Male','Feline',1796,2.04,'pounds'
'6698-2','TIGGER','Neutered Male','Feline',1812,5.0300000000000006,'pounds'
'6699-1','KATIE','Spayed Female','Canine',4963,34.1,'pounds'
'6700-1','LUCY','Female','Canine',1887,72.3,'pounds'
'6701-1','ACE','Neutered Male','Canine',2772,59.5,'pounds'
'6701-2','DAPHNE','Spayed Female','Feline',2704,10.1199999999999985,'pounds'
'6703-1','MAX','Neutered Male','Canine',1810,44.5,'pounds'
'6704-1','PUMPKIN','Female','Feline',1701,1.03,'pounds'
'6705-1','LUCKY','Male','Canine',1733,3.14,'pounds'
'6707-1','MAGGIE','Female','Feline',690,3.15,'pounds'
'6707-2','CHARLIE','Neutered Male','Feline',720,11.09,'pounds'
'6707-3','MR BO JANGLES','Neutered Male','Feline',700,6.01,'pounds'
'6707-4','TOBY','Neutered Male','Feline',3587,11,'pounds'
'6708-1','MAX','Male','Canine',2701,78,'pounds'
'6708-2','MORRIS','Neutered Male','Feline',3129,10.14,'pounds'
'6709-1','HODGIE','Neutered Male','Feline',6050,6.13,'pounds'
'6710-1','MEATBALLS','Neutered Male','Canine',1806,32.4,'pounds'
'6710-2','RAJA','Spayed Female','Feline',1374,13.08,'pounds'
'6711-1','MINNIE MOUSE','Spayed Female','Canine',1737,22.1,'pounds'
'6712-1','MISS KITTY','Spayed Female','Feline',6049,10.14,'pounds'
'6712-2','PEPPER','Neutered Male','Feline',3524,14.11,'pounds'
'6712-3','SMOKEY','Spayed Female','Feline',6779,8.15,'pounds'
'6712-4','CANDY','Spayed Female','Feline',1638,8,'pounds'
'6714-1','GOLDIE','Spayed Female','Feline',5315,5.14,'pounds'
'6714-2','JACK','Neutered Male','Feline',1336,8.1,'pounds'
'6714-3','ELLIE','Spayed Female','Canine',252,21.3,'pounds'
'6714-4','CYRUS','Male','Canine',114,32.3,'pounds'
'6716-1','BOOTSIE','Spayed Female','Feline',,10.3,'pounds'
'6716-2','MOLLY','Spayed Female','Canine',1939,84.6,'pounds'
'6716-3','CHEYANNE','Spayed Female','Canine',5954,49.5,'pounds'
'6717-1','KALUHA','Neutered Male','Feline',1756,4.0300000000000006,'pounds'
'6717-2','SMOKEY','Female','Feline',1650,5.2,'pounds'
'6717-3','BANDIT','Female','Feline',1650,4.0599999999999994,'pounds'
'6720-1','DIXIE','Spayed Female','Canine',4583,54.2,'pounds'
'6720-2','PIXIE','Spayed Female','Canine',5313,16.4,'pounds'
'6720-3','EDWARD','Neutered Male','Canine',970,83.9,'pounds'
'6720-4','ZIGI','Female','Canine',271,12.2,'pounds'
'6721-1','TEX','Neutered Male','Canine',3853,91,'pounds'
'6722-1','RAGGS','Female','Canine',2392,29,'pounds'
'6724-1','DAISY','Female','Feline',1728,3.01,'pounds'
'6725-1','BANDIT','Spayed Female','Canine',3848,41.7,'pounds'
'6726-1','PHOEBE','Undetermined','Feline',1697,3.04,'pounds'
'6727-1','CHLOE','Spayed Female','Feline',1744,8.09,'pounds'
'6727-2','JACK','Neutered Male','Feline',1744,18,'pounds'
'6728-1','ASPEN','Spayed Female','Canine',6030,85,'pounds'
'6728-2','LAURA LUCY','Spayed Female','Canine',1464,28.3,'pounds'
'6729-2','SHNOOKUM','Male','Feline',1727,8.03,'pounds'
'6729-3','GINGER','Spayed Female','Canine',2067,45.1,'pounds'
'6729-4','MAJOR','Neutered Male','Canine',2150,95,'pounds'
'6729-5','BOOTSIE','Neutered Male','Feline',4642,10.0600000000000015,'pounds'
'6729-6','WHISKERS','Neutered Male','Feline',4642,8.03999999999999881,'pounds'
'6729-7','BRUTUS','Neutered Male','Canine',1827,10.0600000000000015,'pounds'
'6729-8','MUFFIN','Female','Feline',4642,7.3,'pounds'
'6731-1','PHEOBE','Spayed Female','Canine',2744,16.8,'pounds'
'6732-1','SASHA','Spayed Female','Canine',2881,46,'pounds'
'6733-1','BUBBLES','Female','Canine',1889,42.4,'pounds'
'6736-1','RITZ','Neutered Male','Feline',1768,8,'pounds'
'6737-1','RINGO','Neutered Male','Canine',4197,74,'pounds'
'6738-1','CLAIRE','Spayed Female','Feline',6020,7,'pounds'
'6739-1','KITTY','Spayed Female','Feline',1785,5.1,'pounds'
'6739-2','TIGGER','Neutered Male','Feline',1397,3.07,'pounds'
'6741-1','BELL','Female','Canine',1038,5.05,'pounds'
'6741-2','BO','Female','Canine',4557,60,'pounds'
'6741-3','MONIQUE','Female','Canine',1074,5,'pounds'
'6741-4','LITTLE BEAR','Female','Canine',1553,7.8,'pounds'
'6742-1','BOOKER','Neutered Male','Canine',840,25.3,'pounds'
'6742-2','ROSCOE','Neutered Male','Canine',1757,8.8,'pounds'
'6742-3','RED','Male','Canine',1785,14.5,'pounds'
'6745-1','ZOIE','Spayed Female','Canine',1726,17.4,'pounds'
'6747-1','ALLIE','Spayed Female','Canine',3459,45.5,'pounds'
'6747-2','KINGSTON','Male','Canine',1186,1.02,'pounds'
'6748-1','KOZMO','Neutered Male','Canine',3398,69,'pounds'
'6748-2','MOE','Male','Feline',3459,13.12,'pounds'
'6749-1','SISSY','Female','Canine',955,13,'pounds'
'6749-3','GIBSON','Female','Canine',1196,42.1,'pounds'
'6749-4','DORA','Female','Canine',1886,76.1,'pounds'
'6751-1','GRACIE','Spayed Female','Feline',1781,7.12,'pounds'
'6751-2','EVIE','Spayed Female','Feline',1720,7.1,'pounds'
'6751-3','TESSA','Spayed Female','Feline',1394,7.15,'pounds'
'6751-4','HENRY','Male','Canine',6032,51.2,'pounds'
'6751-5','HALEY','Spayed Female','Canine',3847,38.4,'pounds'
'6754-1','SAM','Neutered Male','Canine',3088,15.7,'pounds'
'6755-1','CHESTER','Neutered Male','Canine',3818,70.4,'pounds'
'6755-2','MARMADUKE','Neutered Male','Feline',3246,10.0199999999999985,'pounds'
'6756-1','BEAR','Neutered Male','Canine',6372,24.7,'pounds'
'6756-2','SCHEYANNE','Spayed Female','Canine',,31.5,'pounds'
'6758-1','LEX','Neutered Male','Canine',1806,81.9,'pounds'
'676-2','DEE DEE','Spayed Female','Canine',2979,66.3,'pounds'
'676-3','CHLOE','Spayed Female','Feline',2583,8,'pounds'
'676-4','COCOA','Female','Feline',6207,8,'pounds'
'6760-1','BISCUIT','Spayed Female','Canine',1683,19.5,'pounds'
'6760-2','LUCIUS','Male','Canine',1679,9.2,'pounds'
'6761-1','SWEET PEA','Spayed Female','Canine',763,41.7,'pounds'
'6761-2','JACK','Neutered Male','Canine',2718,76,'pounds'
'6763-1','SANDY','Female','Canine',1292,56,'pounds'
'6763-2','HARRY','Neutered Male','Canine',5447,101.1,'pounds'
'6763-3','JACK','Neutered Male','Canine',2162,46.2,'pounds'
'6763-4','HARLEY','Neutered Male','Canine',2072,84.5,'pounds'
'6763-6','MAX','Neutered Male','Canine',754,60,'pounds'
'6764-1','BELLA','Spayed Female','Canine',1660,13,'pounds'
'6764-2','SKETCHER','Neutered Male','Canine',1386,32.5,'pounds'
'6765-2','ANNIE','Spayed Female','Canine',6215,10,'pounds'
'6766-1','DAISY','Female','Canine',,50,'pounds'
'6766-2','JACK','Male','Canine',2464,68,'pounds'
'6768-1','SOPHIE','Spayed Female','Canine',4899,58.6,'pounds'
'6769-1','STRIKER','Spayed Female','Feline',2158,11.14,'pounds'
'6770-1','SADIE','Female','Canine',670,39.5,'pounds'
'6770-3','SMUDGE','Male','Feline',1977,9.2,'pounds'
'6770-5','IVAN','Male','Canine',484,12,'pounds'
'6771-1','SPARKY','Male','Canine',1700,19,'pounds'
'6773-1','PRINCESS','Spayed Female','Canine',4970,22.7,'pounds'
'6774-1','POLO','Male','Canine',1737,5.09,'pounds'
'6776-1','SHASTA','Female','Canine',2701,50,'pounds'
'6776-2','DANTE','Neutered Male','Canine',3654,17,'pounds'
'6777-1','BOOTS','Female','Feline',1693,1,'pounds'
'6778-1','TONY','Male','Feline',1061,2.1099999999999997,'pounds'
'6778-2','BEAU','Male','Feline',1061,2.1299999999999997,'pounds'
'6780-1','BUTTER','Spayed Female','Feline',4523,9,'pounds'
'6781-1','SAMMY','Neutered Male','Feline',2542,20.1,'pounds'
'6781-2','FRANKIE','Neutered Male','Feline',3049,10.1,'pounds'
'6781-3','CHAMP','Neutered Male','Canine',1763,61.3,'pounds'
'6782-1','MOLLY','Spayed Female','Canine',,74.8,'pounds'
'6783-1','MONROE','Neutered Male','Canine',3061,38.7,'pounds'
'6784-2','LILY','Female','Canine',785,5.11,'pounds'
'6789-1','RAINEY','Female','Canine',5246,6,'pounds'
'6790-1','ABNER','Neutered Male','Canine',2320,14.8,'pounds'
'6791-1','JO','Spayed Female','Canine',6340,27.2,'pounds'
'6793-1','PACO','Male','Canine',2321,18.2,'pounds'
'6794-1','BUDDY','Male','Canine',2498,9,'pounds'
'6795-1','SUZE','Spayed Female','Canine',2863,94,'pounds'
'6797-1','TIGGER','Spayed Female','Feline',1707,9.1,'pounds'
'6797-2','RILEY','Male','Canine',,85,'pounds'
'6798-1','COPPER','Male','Canine',1646,10,'pounds'
'6799-1','LUCKY','Spayed Female','Canine',2681,76,'pounds'
'6799-2','HEISMAN','Male','Canine',1328,20.8,'pounds'
'68-11','PEACHES','Spayed Female','Canine',5772,6.8,'pounds'
'68-14','FANNIE','Spayed Female','Feline',5005,5.05,'pounds'
'68-2','KASHA','Spayed Female','Canine',7690,64,'pounds'
'68-21','DARMA','Spayed Female','Feline',4488,9.1,'pounds'
'68-22','PRIZE','Neutered Male','Canine',911,9.11999999999999881,'pounds'
'68-23','PACHIA','Female','Canine',3121,2,'pounds'
'68-26','PHEOBE FIONA','Spayed Female','Canine',2473,8.05,'pounds'
'68-27','PRISS','Spayed Female','Canine',2911,9.07,'pounds'
'68-29','PACIE POWER','Spayed Female','Canine',2041,5,'pounds'
'68-30','PIXIE STIX','Spayed Female','Canine',2039,4.0199999999999994,'pounds'
'68-31','PUP 1','Female','Canine',1098,2.08,'pounds'
'68-32','PUP 2','Male','Canine',1098,1.1,'pounds'
'68-33','DJ','Neutered Male','Feline',1968,12.1,'pounds'
'68-34','HARRY HELEN','Spayed Female','Feline',763,9.09,'pounds'
'68-35','PUP 3','Male','Canine',1595,2.07,'pounds'
'68-36','DILLON PICKLE','Neutered Male','Feline',142,6.03,'pounds'
'68-4','KYA','Spayed Female','Canine',,85,'pounds'
'68-7','PAPARAZZI','Male','Canine',4890,7.6,'pounds'
'68-8','PATTYE','Spayed Female','Canine',4985,6.15,'pounds'
'68-9','PATSY','Spayed Female','Canine',4538,7,'pounds'
'680-2','COWBOY','Neutered Male','Canine',824,37.7,'pounds'
'680-3','BEAR','Neutered Male','Canine',4796,60,'pounds'
'680-4','MOLLY','Spayed Female','Canine',8298,42,'pounds'
'6800-1','CASSIE','Female','Canine',2316,41.7,'pounds'
'6803-1','OTIS','Neutered Male','Canine',2011,74.3,'pounds'
'6803-2','BOSLEY','Neutered Male','Canine',2386,104,'pounds'
'6804-1','AUBIE','Spayed Female','Canine',2074,76.6,'pounds'
'6805-1','SUMMER','Spayed Female','Canine',6327,14.9,'pounds'
'6806-1','MITTENS','Female','Feline',948,6.08,'pounds'
'6806-10','JO JO','Spayed Female','Canine',7418,45,'pounds'
'6806-11','DANI','Spayed Female','Feline',2149,11.1,'pounds'
'6806-12','TYLER','Neutered Male','Canine',1577,43.5,'pounds'
'6806-13','PJ','Neutered Male','Canine',2102,48.5,'pounds'
'6806-15','BETA','Spayed Female','Canine',3056,52.8,'pounds'
'6806-16','CARAMEL','Spayed Female','Canine',2516,53.9,'pounds'
'6806-18','PIXEL','Spayed Female','Feline',6288,9.8,'pounds'
'6806-5','GWEN','Spayed Female','Feline',2380,10,'pounds'
'6806-7','BANDIT','Neutered Male','Canine',5175,93.1,'pounds'
'6806-8','DAMIEN','Neutered Male','Feline',1760,14.07,'pounds'
'6806-9','DIGORY','Neutered Male','Feline',1760,13.01,'pounds'
'6807-2','PRINCE','Neutered Male','Canine',1146,24.5,'pounds'
'6809-1','SCOOTER','Spayed Female','Feline',1727,5.13,'pounds'
'6809-2','CHLOE','Spayed Female','Feline',2140,10.1199999999999985,'pounds'
'6810-1','PEYTON','Neutered Male','Canine',4130,95.9,'pounds'
'6812-1','ASIA','Spayed Female','Canine',2112,49.1,'pounds'
'6812-2','KAT','Male','Feline',7671,9.13000000000000119,'pounds'
'6813-1','SWEETHART','Spayed Female','Canine',5582,66,'pounds'
'6813-2','DOTTIE','Spayed Female','Canine',1657,37.7,'pounds'
'6815-1','LEETLE BLU','Female','Canine',685,16,'pounds'
'6815-10','CAMEO','Spayed Female','Feline',2100,9.03,'pounds'
'6815-11','OPIE','Neutered Male','Feline',1007,7.05,'pounds'
'6815-12','BARNEY','Neutered Male','Feline',1007,6.08,'pounds'
'6815-13','SYDNEY','Spayed Female','Canine',3109,72.6,'pounds'
'6815-14','LARAMIE','Spayed Female','Canine',3109,69,'pounds'
'6815-3','KHAOS','Spayed Female','Feline',1645,8.14,'pounds'
'6815-4','CHAROLETTE','Spayed Female','Feline',1626,6.09,'pounds'
'6815-5','SPARKY','Neutered Male','Feline',2865,10.1,'pounds'
'6815-6','ZORRO','Neutered Male','Feline',2508,11.11,'pounds'
'6815-8','MUFFIN','Spayed Female','Canine',4620,5.14,'pounds'
'6815-9','REBA','Spayed Female','Feline',1735,12.06,'pounds'
'682-2','JOURNEY','Spayed Female','Feline',4388,5.8,'pounds'
'682-7','RUFUS','Male','Canine',,74.2,'pounds'
'682-8','BELLA','Female','Canine',673,3.5,'pounds'
'6820-1','EMMA','Female','Canine',,43,'pounds'
'6820-2','LYRIC','Male','Canine',1592,36.3,'pounds'
'6821-1','BROWNIE','Spayed Female','Canine',2659,19,'pounds'
'6821-2','FENWAY','Neutered Male','Canine',1345,25.6,'pounds'
'6824-1','PEANUT','Male','Canine',2659,10,'pounds'
'6825-1','MAGGIE','Spayed Female','Canine',5535,13.2,'pounds'
'6825-2','CARSON','Male','Canine',3753,12.3,'pounds'
'6825-3','MURPHY','Neutered Male','Canine',1516,18,'pounds'
'6825-4','REMINGTON','Spayed Female','Canine',2027,8.2,'pounds'
'6827-4','SPENCER','Male','Canine',,44.6,'pounds'
'6828-1','FRANKIE','Spayed Female','Feline',2656,11.5,'pounds'
'6828-2','CASPAR','Neutered Male','Feline',5530,12,'pounds'
'6828-3','NAIROBI','Spayed Female','Feline',6990,7,'pounds'
'683-1','TOMO','Neutered Male','Canine',6502,84,'pounds'
'683-2','BLUE','Neutered Male','Canine',3294,58.4,'pounds'
'683-3','STRAY','Undetermined','Feline',,6,'pounds'
'683-4','PORTER','Neutered Male','Canine',3108,44.2,'pounds'
'683-5','DIPPER','Neutered Male','Canine',2547,71,'pounds'
'683-6','MADISON','Spayed Female','Feline',2014,9.1,'pounds'
'683-7','PEPPER','Neutered Male','Feline',1462,11.2,'pounds'
'6830-1','SWEETIE','Neutered Male','Feline',1750,6,'pounds'
'6831-1','FANCY','Female','Canine',3386,15.5,'pounds'
'6834-1','MILO','Neutered Male','Canine',1617,47.7,'pounds'
'6835-1','BEAR','Neutered Male','Canine',4107,63.3,'pounds'
'6835-2','CUBBY','Spayed Female','Canine',2286,32.8,'pounds'
'6836-1','BELLA','Female','Feline',1672,4.0199999999999994,'pounds'
'6837-1','CALLIE','Spayed Female','Feline',2387,8.1,'pounds'
'6838-1','BELLA','Spayed Female','Canine',1600,76.7,'pounds'
'6839-1','LOU C','Neutered Male','Feline',2096,13.0399999999999985,'pounds'
'6840-1','ANNIE','Spayed Female','Canine',2645,10.7,'pounds'
'6841-1','SOPHIE','Spayed Female','Canine',3375,17,'pounds'
'6841-2','ABIGAIL','Spayed Female','Canine',4418,14.7,'pounds'
'6841-3','BUTTERS','Neutered Male','Feline',1454,12.06,'pounds'
'6842-1','RASCAL','Male','Canine',3739,46,'pounds'
'6844-1','KIA','Female','Canine',4100,75.3,'pounds'
'6848-1','SUGAR','Undetermined','Feline',,6,'pounds'
'6849-1','DUKE','Male','Canine',683,50,'pounds'
'6849-2','LUCY','Female','Canine',1653,81.8,'pounds'
'6849-3','BUSTER','Male','Canine',1405,26.5,'pounds'
'685-1','MOLLY','Spayed Female','Canine',6107,85,'pounds'
'6850-1','LEXUS','Spayed Female','Canine',1612,58.2,'pounds'
'6850-2','KING','Neutered Male','Feline',6345,14.05,'pounds'
'6851-1','CHLOE','Spayed Female','Canine',2263,102.9,'pounds'
'6852-1','DEACON','Male','Canine',2769,67.6,'pounds'
'6852-2','STOVEPIPE','Neutered Male','Canine',2628,54.2,'pounds'
'6853-1','MUGSY','Neutered Male','Canine',3723,28.9,'pounds'
'6853-2','MOLLY','Female','Canine',1582,3,'pounds'
'6854-1','PRECIOUS','Spayed Female','Canine',2660,8.7,'pounds'
'6854-2','OREO','Neutered Male','Canine',,16.2,'pounds'
'6854-3','RUSTY','Male','Canine',757,10.7,'pounds'
'6855-1','SAM','Male','Canine',1593,9.1,'pounds'
'6855-2','LACEY','Female','Canine',1406,6.7,'pounds'
'6855-3','STRAY','Female','Canine',,45.8,'pounds'
'6856-1','OAKLEY','Neutered Male','Feline',1756,10.1,'pounds'
'6857-1','PEYTON','Male','Canine',1795,55.5,'pounds'
'6857-2','FUDGE','Spayed Female','Canine',1441,36.9,'pounds'
'6857-3','FRANK','Male','Feline',1052,9.06000000000000119,'pounds'
'6858-1','ANGEL','Male','Feline',704,7.13999999999999881,'pounds'
'6858-2','RUBY','Female','Canine',1650,34,'pounds'
'6858-3','SPIKE','Male','Canine',1650,60.6,'pounds'
'6859-1','NEMA','Female','Canine',1666,51,'pounds'
'6860-1','SADIE','Female','Canine',3124,22.2,'pounds'
'6861-1','BABE','Spayed Female','Canine',969,12,'pounds'
'6861-3','SAMBO','Neutered Male','Feline',1359,8.13000000000000119,'pounds'
'6864-1','OSCAR','Male','Canine',1612,9,'pounds'
'6866-1','STANLEY','Neutered Male','Canine',1409,15,'pounds'
'6866-10','DOBBY','Spayed Female','Feline',2079,4.11,'pounds'
'6866-11','BOJANGLES','Neutered Male','Canine',4542,70.8,'pounds'
'6866-12','ELLIOT','Neutered Male','Feline',1347,17.039999999999997,'pounds'
'6866-13','MOLLY','Spayed Female','Canine',2112,26.7,'pounds'
'6866-14','MACK','Male','Canine',4594,58,'pounds'
'6866-2','MORRIS','Male','Feline',701,7.01,'pounds'
'6866-3','KIT KAT','Spayed Female','Feline',,14,'pounds'
'6866-4','ROSCOE','Neutered Male','Feline',1518,10.0399999999999985,'pounds'
'6866-5','TUBA','Neutered Male','Canine',3712,70.2,'pounds'
'6866-6','BOOGER','Spayed Female','Feline',3443,7.04,'pounds'
'6866-8','ARCHIE','Neutered Male','Canine',2191,18.6,'pounds'
'6866-9','BB','Neutered Male','Feline',4709,10.9,'pounds'
'6867-1','HAVEN','Spayed Female','Canine',1642,32.7,'pounds'
'6867-2','ZEKE','Male','Canine',1381,46.1,'pounds'
'6868-1','SAMSON','Neutered Male','Canine',5537,12,'pounds'
'6868-2','MAISIE','Spayed Female','Canine',1625,10,'pounds'
'6868-3','MURPHIE','Neutered Male','Canine',1578,9.3,'pounds'
'687-1','NIXIE','Spayed Female','Canine',1666,46,'pounds'
'687-10','MONKEY','Female','Canine',1885,2.08,'pounds'
'687-11','PUP 2','Undetermined','Canine',,5.9,'pounds'
'687-12','PUP 3','Undetermined','Canine',,7.8,'pounds'
'687-13','PUP 4','Undetermined','Canine',,5.4,'pounds'
'687-14','SASSY','Female','Canine',,26.6,'pounds'
'687-15','SCOOTER','Male','Canine',1362,1.13999999999999985,'pounds'
'687-3','KAHUNA','Neutered Male','Canine',1016,80,'pounds'
'687-4','LILY','Female','Canine',2341,11.3,'pounds'
'687-5','TIETO','Male','Canine',3354,9.1,'pounds'
'687-8','PUP 1','Male','Canine',,3.4,'pounds'
'687-9','DIZZLE','Female','Canine',1885,2.06,'pounds'
'6871-1','CATTLE','Undetermined','Bovine',,40,'pounds'
'6871-2','LUCKY','Neutered Male','Canine',3874,82,'pounds'
'6871-3','JOE','Male','Canine',3843,73.8,'pounds'
'6873-1','BUCKLEY','Neutered Male','Canine',2050,12.5,'pounds'
'6876-1','KOBY','Neutered Male','Canine',3706,10,'pounds'
'6877-1','WHILE-E','Neutered Male','Canine',2791,82.5,'pounds'
'6878-1','SANDY','Female','Canine',2245,41,'pounds'
'6878-3','DASHEL','Male','Canine',180,7,'pounds'
'688-1','SCOOTER','Male','Canine',4554,28,'pounds'
'6880-1','SARGE','Male','Canine',1549,2,'pounds'
'6881-1','SARGENT','Male','Canine',4434,21,'pounds'
'6881-2','BOO','Neutered Male','Canine',3801,14,'pounds'
'6881-3','VADER','Male','Canine',1534,18.9,'pounds'
'6882-1','BO','Neutered Male','Canine',666,106,'pounds'
'6882-2','DEEDS','Neutered Male','Canine',2607,39.8,'pounds'
'6883-1','BANDIT','Neutered Male','Canine',2607,22.8,'pounds'
'6884-1','MAX','Neutered Male','Canine',2332,55.7,'pounds'
'6885-2','ZEUS','Neutered Male','Canine',3730,80.5,'pounds'
'6885-3','KITTEN','Male','Feline',290,1.13999999999999985,'pounds'
'6887-1','MYA','Spayed Female','Canine',1572,66,'pounds'
'6888-1','PEYTON','Neutered Male','Canine',1593,23.8,'pounds'
'6889-1','NICO','Female','Canine',1599,69.5,'pounds'
'689-5','ZOE','Spayed Female','Canine',4908,11.8,'pounds'
'689-6','MARTY','Male','Canine',3316,21.2,'pounds'
'6890-1','LACEY','Spayed Female','Feline',2603,9.08,'pounds'
'6891-1','LEXY','Spayed Female','Canine',4149,8.6,'pounds'
'6891-2','COZY','Spayed Female','Canine',3062,7.9,'pounds'
'6892-1','SPICEY','Female','Canine',2048,15,'pounds'
